mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,1,sample_trace,WSClock,ProportionalAllocation,6,3,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,WSClock,ProportionalAllocation,6,4,8100,{'interleave': 'trace-order'},0.0081
shared,0,sample_trace,WSClock,ProportionalAllocation,6,4,2200,{'interleave': 'trace-order'},0.0022
shared,1,sample_trace,WSClock,ProportionalAllocation,6,4,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,WSClock,ProportionalAllocation,6,5,7900,{'interleave': 'trace-order'},0.0079
shared,0,sample_trace,WSClock,ProportionalAllocation,6,5,2300,{'interleave': 'trace-order'},0.0023
shared,1,sample_trace,WSClock,ProportionalAllocation,6,5,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,WSClock,ProportionalAllocation,6,6,8100,{'interleave': 'trace-order'},0.0081
shared,0,sample_trace,WSClock,ProportionalAllocation,6,6,2400,{'interleave': 'trace-order'},0.0024
shared,1,sample_trace,WSClock,ProportionalAllocation,6,6,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,WSClock,ProportionalAllocation,6,7,7700,{'interleave': 'trace-order'},0.0077
shared,0,sample_trace,WSClock,ProportionalAllocation,6,7,2300,{'interleave': 'trace-order'},0.0023
shared,1,sample_trace,WSClock,ProportionalAllocation,6,7,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,WSClock,ProportionalAllocation,6,8,7900,{'interleave': 'trace-order'},0.0079
shared,0,sample_trace,WSClock,ProportionalAllocation,6,8,2400,{'interleave': 'trace-order'},0.0024
shared,1,sample_trace,WSClock,ProportionalAllocation,6,8,2000,{'interleave': 'trace-order'},0.002
shared_total,,trace-driven,WSClock,ProportionalAllocation,6,9,7800,{'interleave': 'trace-order'},0.0078
shared,0,sample_trace,WSClock,ProportionalAllocation,6,9,2200,{'interleave': 'trace-order'},0.0022
shared,1,sample_trace,WSClock,ProportionalAllocation,6,9,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,FIFO,GlobalAllocation,8,0,14400,{'interleave': 'trace-order'},0.0144
shared,0,sample_trace,FIFO,GlobalAllocation,8,0,4200,{'interleave': 'trace-order'},0.0042
shared,1,sample_trace,FIFO,GlobalAllocation,8,0,4700,{'interleave': 'trace-order'},0.0047
shared_total,,trace-driven,FIFO,GlobalAllocation,8,1,12100,{'interleave': 'trace-order'},0.0121
shared,0,sample_trace,FIFO,GlobalAllocation,8,1,3400,{'interleave': 'trace-order'},0.0034
shared,1,sample_trace,FIFO,GlobalAllocation,8,1,3800,{'interleave': 'trace-order'},0.0038
shared_total,,trace-driven,FIFO,GlobalAllocation,8,2,11000,{'interleave': 'trace-order'},0.011
shared,0,sample_trace,FIFO,GlobalAllocation,8,2,3400,{'interleave': 'trace-order'},0.0034
shared,1,sample_trace,FIFO,GlobalAllocation,8,2,3800,{'interleave': 'trace-order'},0.0038
shared_total,,trace-driven,FIFO,GlobalAllocation,8,3,9800,{'interleave': 'trace-order'},0.0098
shared,0,sample_trace,FIFO,GlobalAllocation,8,3,2600,{'interleave': 'trace-order'},0.0026
shared,1,sample_trace,FIFO,GlobalAllocation,8,3,3300,{'interleave': 'trace-order'},0.0033
shared_total,,trace-driven,FIFO,GlobalAllocation,8,4,10000,{'interleave': 'trace-order'},0.01
shared,0,sample_trace,FIFO,GlobalAllocation,8,4,2600,{'interleave': 'trace-order'},0.0026
shared,1,sample_trace,FIFO,GlobalAllocation,8,4,3300,{'interleave': 'trace-order'},0.0033
shared_total,,trace-driven,FIFO,GlobalAllocation,8,5,10100,{'interleave': 'trace-order'},0.0101
shared,0,sample_trace,FIFO,GlobalAllocation,8,5,2800,{'interleave': 'trace-order'},0.0028
shared,1,sample_trace,FIFO,GlobalAllocation,8,5,3200,{'interleave': 'trace-order'},0.0032
shared_total,,trace-driven,FIFO,GlobalAllocation,8,6,9600,{'interleave': 'trace-order'},0.0096
shared,0,sample_trace,FIFO,GlobalAllocation,8,6,2800,{'interleave': 'trace-order'},0.0028
shared,1,sample_trace,FIFO,GlobalAllocation,8,6,3000,{'interleave': 'trace-order'},0.003
shared_total,,trace-driven,FIFO,GlobalAllocation,8,7,9300,{'interleave': 'trace-order'},0.0093
shared,0,sample_trace,FIFO,GlobalAllocation,8,7,2600,{'interleave': 'trace-order'},0.0026
shared,1,sample_trace,FIFO,GlobalAllocation,8,7,3100,{'interleave': 'trace-order'},0.0031
shared_total,,trace-driven,FIFO,GlobalAllocation,8,8,9500,{'interleave': 'trace-order'},0.0095
shared,0,sample_trace,FIFO,GlobalAllocation,8,8,2400,{'interleave': 'trace-order'},0.0024
shared,1,sample_trace,FIFO,GlobalAllocation,8,8,3200,{'interleave': 'trace-order'},0.0032
shared_total,,trace-driven,FIFO,GlobalAllocation,8,9,8900,{'interleave': 'trace-order'},0.0089
shared,0,sample_trace,FIFO,GlobalAllocation,8,9,2500,{'interleave': 'trace-order'},0.0025
shared,1,sample_trace,FIFO,GlobalAllocation,8,9,2900,{'interleave': 'trace-order'},0.0029
shared_total,,trace-driven,FIFO,LocalAllocation,8,0,11700,{'interleave': 'trace-order'},0.0117
shared,0,sample_trace,FIFO,LocalAllocation,8,0,3100,{'interleave': 'trace-order'},0.0031
shared,1,sample_trace,FIFO,LocalAllocation,8,0,2400,{'interleave': 'trace-order'},0.0024
shared_total,,trace-driven,FIFO,LocalAllocation,8,1,9600,{'interleave': 'trace-order'},0.0096
shared,0,sample_trace,FIFO,LocalAllocation,8,1,2600,{'interleave': 'trace-order'},0.0026
shared,1,sample_trace,FIFO,LocalAllocation,8,1,2400,{'interleave': 'trace-order'},0.0024
shared_total,,trace-driven,FIFO,LocalAllocation,8,2,8800,{'interleave': 'trace-order'},0.0088
shared,0,sample_trace,FIFO,LocalAllocation,8,2,2600,{'interleave': 'trace-order'},0.0026
shared,1,sample_trace,FIFO,LocalAllocation,8,2,2400,{'interleave': 'trace-order'},0.0024
shared_total,,trace-driven,FIFO,LocalAllocation,8,3,8200,{'interleave': 'trace-order'},0.0082
shared,0,sample_trace,FIFO,LocalAllocation,8,3,2100,{'interleave': 'trace-order'},0.0021
shared,1,sample_trace,FIFO,LocalAllocation,8,3,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,FIFO,LocalAllocation,8,4,7900,{'interleave': 'trace-order'},0.0079
shared,0,sample_trace,FIFO,LocalAllocation,8,4,2300,{'interleave': 'trace-order'},0.0023
shared,1,sample_trace,FIFO,LocalAllocation,8,4,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,FIFO,LocalAllocation,8,5,7900,{'interleave': 'trace-order'},0.0079
shared,0,sample_trace,FIFO,LocalAllocation,8,5,2100,{'interleave': 'trace-order'},0.0021
shared,1,sample_trace,FIFO,LocalAllocation,8,5,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,FIFO,LocalAllocation,8,6,7700,{'interleave': 'trace-order'},0.0077
shared,0,sample_trace,FIFO,LocalAllocation,8,6,2100,{'interleave': 'trace-order'},0.0021
shared,1,sample_trace,FIFO,LocalAllocation,8,6,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,FIFO,LocalAllocation,8,7,7400,{'interleave': 'trace-order'},0.0074
shared,0,sample_trace,FIFO,LocalAllocation,8,7,2200,{'interleave': 'trace-order'},0.0022
shared,1,sample_trace,FIFO,LocalAllocation,8,7,1900,{'interleave': 'trace-order'},0.0019
shared_total,,trace-driven,FIFO,LocalAllocation,8,8,8600,{'interleave': 'trace-order'},0.0086
shared,0,sample_trace,FIFO,LocalAllocation,8,8,2000,{'interleave': 'trace-order'},0.002
shared,1,sample_trace,FIFO,LocalAllocation,8,8,1800,{'interleave': 'trace-order'},0.0018
shared_total,,trace-driven,FIFO,LocalAllocation,8,9,7900,{'interleave': 'trace-order'},0.0079
shared,0,sample_trace,FIFO,LocalAllocation,8,9,2100,{'interleave': 'trace-order'},0.0021
shared,1,sample_trace,FIFO,LocalAllocation,8,9,2000,{'interleave': 'trace-order'},0.002
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,0,9700,{'interleave': 'trace-order'},0.0097
shared,0,sample_trace,FIFO,ProportionalAllocation,8,0,2600,{'interleave': 'trace-order'},0.0026
shared,1,sample_trace,FIFO,ProportionalAllocation,8,0,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,1,8800,{'interleave': 'trace-order'},0.0088
shared,0,sample_trace,FIFO,ProportionalAllocation,8,1,2400,{'interleave': 'trace-order'},0.0024
shared,1,sample_trace,FIFO,ProportionalAllocation,8,1,2000,{'interleave': 'trace-order'},0.002
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,2,8000,{'interleave': 'trace-order'},0.008
shared,0,sample_trace,FIFO,ProportionalAllocation,8,2,2000,{'interleave': 'trace-order'},0.002
shared,1,sample_trace,FIFO,ProportionalAllocation,8,2,2000,{'interleave': 'trace-order'},0.002
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,3,8200,{'interleave': 'trace-order'},0.0082
shared,0,sample_trace,FIFO,ProportionalAllocation,8,3,2100,{'interleave': 'trace-order'},0.0021
shared,1,sample_trace,FIFO,ProportionalAllocation,8,3,1900,{'interleave': 'trace-order'},0.0019
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,4,7500,{'interleave': 'trace-order'},0.0075
shared,0,sample_trace,FIFO,ProportionalAllocation,8,4,2200,{'interleave': 'trace-order'},0.0022
shared,1,sample_trace,FIFO,ProportionalAllocation,8,4,1900,{'interleave': 'trace-order'},0.0019
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,5,7600,{'interleave': 'trace-order'},0.0076
shared,0,sample_trace,FIFO,ProportionalAllocation,8,5,2000,{'interleave': 'trace-order'},0.002
shared,1,sample_trace,FIFO,ProportionalAllocation,8,5,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,6,7900,{'interleave': 'trace-order'},0.0079
shared,0,sample_trace,FIFO,ProportionalAllocation,8,6,2100,{'interleave': 'trace-order'},0.0021
shared,1,sample_trace,FIFO,ProportionalAllocation,8,6,2000,{'interleave': 'trace-order'},0.002
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,7,7400,{'interleave': 'trace-order'},0.0074
shared,0,sample_trace,FIFO,ProportionalAllocation,8,7,2000,{'interleave': 'trace-order'},0.002
shared,1,sample_trace,FIFO,ProportionalAllocation,8,7,2000,{'interleave': 'trace-order'},0.002
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,8,7300,{'interleave': 'trace-order'},0.0073
shared,0,sample_trace,FIFO,ProportionalAllocation,8,8,1900,{'interleave': 'trace-order'},0.0019
shared,1,sample_trace,FIFO,ProportionalAllocation,8,8,2000,{'interleave': 'trace-order'},0.002
shared_total,,trace-driven,FIFO,ProportionalAllocation,8,9,7700,{'interleave': 'trace-order'},0.0077
shared,0,sample_trace,FIFO,ProportionalAllocation,8,9,2200,{'interleave': 'trace-order'},0.0022
shared,1,sample_trace,FIFO,ProportionalAllocation,8,9,1900,{'interleave': 'trace-order'},0.0019
shared_total,,trace-driven,LRU,GlobalAllocation,8,0,14600,{'interleave': 'trace-order'},0.0146
shared,0,sample_trace,LRU,GlobalAllocation,8,0,4400,{'interleave': 'trace-order'},0.0044
shared,1,sample_trace,LRU,GlobalAllocation,8,0,4300,{'interleave': 'trace-order'},0.0043
shared_total,,trace-driven,LRU,GlobalAllocation,8,1,12300,{'interleave': 'trace-order'},0.0123
shared,0,sample_trace,LRU,GlobalAllocation,8,1,3500,{'interleave': 'trace-order'},0.0035
shared,1,sample_trace,LRU,GlobalAllocation,8,1,4300,{'interleave': 'trace-order'},0.0043
shared_total,,trace-driven,LRU,GlobalAllocation,8,2,12800,{'interleave': 'trace-order'},0.0128
shared,0,sample_trace,LRU,GlobalAllocation,8,2,3700,{'interleave': 'trace-order'},0.0037
shared,1,sample_trace,LRU,GlobalAllocation,8,2,4600,{'interleave': 'trace-order'},0.0046
shared_total,,trace-driven,LRU,GlobalAllocation,8,3,10800,{'interleave': 'trace-order'},0.0108
shared,0,sample_trace,LRU,GlobalAllocation,8,3,3100,{'interleave': 'trace-order'},0.0031
shared,1,sample_trace,LRU,GlobalAllocation,8,3,3600,{'interleave': 'trace-order'},0.0036
shared_total,,trace-driven,LRU,GlobalAllocation,8,4,10300,{'interleave': 'trace-order'},0.0103
shared,0,sample_trace,LRU,GlobalAllocation,8,4,3000,{'interleave': 'trace-order'},0.003
shared,1,sample_trace,LRU,GlobalAllocation,8,4,3200,{'interleave': 'trace-order'},0.0032
shared_total,,trace-driven,LRU,GlobalAllocation,8,5,11200,{'interleave': 'trace-order'},0.0112
shared,0,sample_trace,LRU,GlobalAllocation,8,5,3200,{'interleave': 'trace-order'},0.0032
shared,1,sample_trace,LRU,GlobalAllocation,8,5,4000,{'interleave': 'trace-order'},0.004
shared_total,,trace-driven,LRU,GlobalAllocation,8,6,10300,{'interleave': 'trace-order'},0.0103
shared,0,sample_trace,LRU,GlobalAllocation,8,6,3100,{'interleave': 'trace-order'},0.0031
shared,1,sample_trace,LRU,GlobalAllocation,8,6,3400,{'interleave': 'trace-order'},0.0034
shared_total,,trace-driven,LRU,GlobalAllocation,8,7,10400,{'interleave': 'trace-order'},0.0104
shared,0,sample_trace,LRU,GlobalAllocation,8,7,2800,{'interleave': 'trace-order'},0.0028
shared,1,sample_trace,LRU,GlobalAllocation,8,7,3100,{'interleave': 'trace-order'},0.0031
shared_total,,trace-driven,LRU,GlobalAllocation,8,8,9800,{'interleave': 'trace-order'},0.0098
shared,0,sample_trace,LRU,GlobalAllocation,8,8,2900,{'interleave': 'trace-order'},0.0029
shared,1,sample_trace,LRU,GlobalAllocation,8,8,3200,{'interleave': 'trace-order'},0.0032
shared_total,,trace-driven,LRU,GlobalAllocation,8,9,11100,{'interleave': 'trace-order'},0.0111
shared,0,sample_trace,LRU,GlobalAllocation,8,9,3300,{'interleave': 'trace-order'},0.0033
shared,1,sample_trace,LRU,GlobalAllocation,8,9,3700,{'interleave': 'trace-order'},0.0037
shared_total,,trace-driven,LRU,LocalAllocation,8,0,12000,{'interleave': 'trace-order'},0.012
shared,0,sample_trace,LRU,LocalAllocation,8,0,3700,{'interleave': 'trace-order'},0.0037
shared,1,sample_trace,LRU,LocalAllocation,8,0,2500,{'interleave': 'trace-order'},0.0025
shared_total,,trace-driven,LRU,LocalAllocation,8,1,10500,{'interleave': 'trace-order'},0.0105
shared,0,sample_trace,LRU,LocalAllocation,8,1,3100,{'interleave': 'trace-order'},0.0031
shared,1,sample_trace,LRU,LocalAllocation,8,1,2800,{'interleave': 'trace-order'},0.0028
shared_total,,trace-driven,LRU,LocalAllocation,8,2,8900,{'interleave': 'trace-order'},0.0089
shared,0,sample_trace,LRU,LocalAllocation,8,2,2900,{'interleave': 'trace-order'},0.0029
shared,1,sample_trace,LRU,LocalAllocation,8,2,2300,{'interleave': 'trace-order'},0.0023
shared_total,,trace-driven,LRU,LocalAllocation,8,3,8200,{'interleave': 'trace-order'},0.0082
shared,0,sample_trace,LRU,LocalAllocation,8,3,2400,{'interleave': 'trace-order'},0.0024
shared,1,sample_trace,LRU,LocalAllocation,8,3,2300,{'interleave': 'trace-order'},0.0023
shared_total,,trace-driven,LRU,LocalAllocation,8,4,8400,{'interleave': 'trace-order'},0.0084
shared,0,sample_trace,LRU,LocalAllocation,8,4,2500,{'interleave': 'trace-order'},0.0025
shared,1,sample_trace,LRU,LocalAllocation,8,4,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,LRU,LocalAllocation,8,5,8700,{'interleave': 'trace-order'},0.0087
shared,0,sample_trace,LRU,LocalAllocation,8,5,2700,{'interleave': 'trace-order'},0.0027
shared,1,sample_trace,LRU,LocalAllocation,8,5,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,LRU,LocalAllocation,8,6,8300,{'interleave': 'trace-order'},0.0083
shared,0,sample_trace,LRU,LocalAllocation,8,6,2400,{'interleave': 'trace-order'},0.0024
shared,1,sample_trace,LRU,LocalAllocation,8,6,2300,{'interleave': 'trace-order'},0.0023
shared_total,,trace-driven,LRU,LocalAllocation,8,7,8100,{'interleave': 'trace-order'},0.0081
shared,0,sample_trace,LRU,LocalAllocation,8,7,2500,{'interleave': 'trace-order'},0.0025
shared,1,sample_trace,LRU,LocalAllocation,8,7,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,LRU,LocalAllocation,8,8,7700,{'interleave': 'trace-order'},0.0077
shared,0,sample_trace,LRU,LocalAllocation,8,8,2200,{'interleave': 'trace-order'},0.0022
shared,1,sample_trace,LRU,LocalAllocation,8,8,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,LRU,LocalAllocation,8,9,7900,{'interleave': 'trace-order'},0.0079
shared,0,sample_trace,LRU,LocalAllocation,8,9,2400,{'interleave': 'trace-order'},0.0024
shared,1,sample_trace,LRU,LocalAllocation,8,9,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,LRU,ProportionalAllocation,8,0,11900,{'interleave': 'trace-order'},0.0119
shared,0,sample_trace,LRU,ProportionalAllocation,8,0,3000,{'interleave': 'trace-order'},0.003
shared,1,sample_trace,LRU,ProportionalAllocation,8,0,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,LRU,ProportionalAllocation,8,1,11400,{'interleave': 'trace-order'},0.0114
shared,0,sample_trace,LRU,ProportionalAllocation,8,1,2700,{'interleave': 'trace-order'},0.0027
shared,1,sample_trace,LRU,ProportionalAllocation,8,1,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,LRU,ProportionalAllocation,8,2,9000,{'interleave': 'trace-order'},0.009
shared,0,sample_trace,LRU,ProportionalAllocation,8,2,2500,{'interleave': 'trace-order'},0.0025
shared,1,sample_trace,LRU,ProportionalAllocation,8,2,2500,{'interleave': 'trace-order'},0.0025
shared_total,,trace-driven,LRU,ProportionalAllocation,8,3,8400,{'interleave': 'trace-order'},0.0084
shared,0,sample_trace,LRU,ProportionalAllocation,8,3,2500,{'interleave': 'trace-order'},0.0025
shared,1,sample_trace,LRU,ProportionalAllocation,8,3,2300,{'interleave': 'trace-order'},0.0023
shared_total,,trace-driven,LRU,ProportionalAllocation,8,4,8300,{'interleave': 'trace-order'},0.0083
shared,0,sample_trace,LRU,ProportionalAllocation,8,4,2600,{'interleave': 'trace-order'},0.0026
shared,1,sample_trace,LRU,ProportionalAllocation,8,4,2100,{'interleave': 'trace-order'},0.0021
shared_total,,trace-driven,LRU,ProportionalAllocation,8,5,8400,{'interleave': 'trace-order'},0.0084
shared,0,sample_trace,LRU,ProportionalAllocation,8,5,2500,{'interleave': 'trace-order'},0.0025
shared,1,sample_trace,LRU,ProportionalAllocation,8,5,2000,{'interleave': 'trace-order'},0.002
shared_total,,trace-driven,LRU,ProportionalAllocation,8,6,8500,{'interleave': 'trace-order'},0.0085
shared,0,sample_trace,LRU,ProportionalAllocation,8,6,2600,{'interleave': 'trace-order'},0.0026
shared,1,sample_trace,LRU,ProportionalAllocation,8,6,2400,{'interleave': 'trace-order'},0.0024
shared_total,,trace-driven,LRU,ProportionalAllocation,8,7,10200,{'interleave': 'trace-order'},0.0102
shared,0,sample_trace,LRU,ProportionalAllocation,8,7,2900,{'interleave': 'trace-order'},0.0029
shared,1,sample_trace,LRU,ProportionalAllocation,8,7,2900,{'interleave': 'trace-order'},0.0029
shared_total,,trace-driven,LRU,ProportionalAllocation,8,8,7800,{'interleave': 'trace-order'},0.0078
shared,0,sample_trace,LRU,ProportionalAllocation,8,8,2300,{'interleave': 'trace-order'},0.0023
shared,1,sample_trace,LRU,ProportionalAllocation,8,8,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,LRU,ProportionalAllocation,8,9,8700,{'interleave': 'trace-order'},0.0087
shared,0,sample_trace,LRU,ProportionalAllocation,8,9,3200,{'interleave': 'trace-order'},0.0032
shared,1,sample_trace,LRU,ProportionalAllocation,8,9,2200,{'interleave': 'trace-order'},0.0022
shared_total,,trace-driven,NRU,GlobalAllocation,8,0,15000,{'interleave': 'trace-order'},0.015
shared,0,sample_trace,NRU,GlobalAllocation,8,0,4100,{'interleave': 'trace-order'},0.0041
