workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,7,0,0.0042,0.005,1.1904761904761905,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,7,1,0.0041,0.004,0.975609756097561,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,8,0,0.0043,0.0045,1.0465116279069768,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,8,1,0.0039,0.0042,1.0769230769230769,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,9,0,0.004,0.0047,1.175,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,LocalAllocation,12,9,1,0.004,0.0044,1.1,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,0,0,0.0044,0.0056,1.2727272727272727,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,0,1,0.0041,0.005,1.2195121951219512,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,1,0,0.0042,0.0048,1.1428571428571428,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,1,1,0.0041,0.0043,1.048780487804878,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,2,0,0.0041,0.0046,1.1219512195121952,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,2,1,0.004,0.0044,1.1,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,3,0,0.0041,0.0048,1.170731707317073,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,3,1,0.0041,0.0041,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,4,0,0.0041,0.0047,1.146341463414634,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,4,1,0.004,0.004,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,5,0,0.0041,0.0049,1.1951219512195121,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,5,1,0.0041,0.0042,1.024390243902439,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,6,0,0.004,0.0046,1.15,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,6,1,0.0039,0.004,1.0256410256410255,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,7,0,0.0041,0.0048,1.170731707317073,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,7,1,0.0041,0.0041,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,8,0,0.0042,0.0047,1.119047619047619,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,8,1,0.004,0.004,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,9,0,0.0042,0.0048,1.1428571428571428,5,0,5,0
trace-driven,trace,report_thrashing_pressure,SecondChance,ProportionalAllocation,12,9,1,0.0041,0.0041,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,0,0,0.0063,0.0081,1.2857142857142858,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,0,1,0.0051,0.0087,1.7058823529411764,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,1,0,0.005,0.008,1.6,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,1,1,0.0043,0.008,1.8604651162790697,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,2,0,0.0043,0.0068,1.5813953488372092,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,2,1,0.0042,0.007,1.6666666666666667,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,3,0,0.0045,0.0063,1.4,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,3,1,0.0043,0.0068,1.5813953488372092,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,4,0,0.0044,0.0067,1.5227272727272727,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,4,1,0.0042,0.0066,1.5714285714285714,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,5,0,0.0044,0.0059,1.3409090909090908,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,5,1,0.0043,0.0068,1.5813953488372092,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,6,0,0.0044,0.006,1.3636363636363635,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,6,1,0.0042,0.0066,1.5714285714285714,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,7,0,0.0044,0.0059,1.3409090909090908,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,7,1,0.0043,0.0067,1.558139534883721,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,8,0,0.0042,0.0058,1.380952380952381,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,8,1,0.0044,0.0064,1.4545454545454546,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,9,0,0.0045,0.0059,1.3111111111111111,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,GlobalAllocation,12,9,1,0.0041,0.0067,1.6341463414634145,5,,,
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,0,0,0.0044,0.0056,1.2727272727272727,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,0,1,0.0041,0.0052,1.2682926829268293,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,1,0,0.0042,0.0049,1.1666666666666667,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,1,1,0.0041,0.0048,1.170731707317073,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,2,0,0.0043,0.005,1.1627906976744187,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,2,1,0.0041,0.0042,1.024390243902439,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,3,0,0.0044,0.0049,1.1136363636363635,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,3,1,0.0042,0.004,0.9523809523809523,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,4,0,0.0043,0.0046,1.069767441860465,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,4,1,0.0055,0.0041,0.7454545454545455,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,5,0,0.0042,0.0049,1.1666666666666667,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,5,1,0.0044,0.0045,1.0227272727272727,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,6,0,0.0042,0.005,1.1904761904761905,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,6,1,0.0041,0.0044,1.0731707317073171,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,7,0,0.0041,0.0049,1.1951219512195121,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,7,1,0.0041,0.0046,1.1219512195121952,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,8,0,0.0042,0.0048,1.1428571428571428,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,8,1,0.0043,0.0041,0.9534883720930233,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,9,0,0.0043,0.0046,1.069767441860465,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,LocalAllocation,12,9,1,0.0041,0.0042,1.024390243902439,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,0,0,0.0059,0.0085,1.4406779661016949,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,0,1,0.006,0.0083,1.3833333333333333,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,1,0,0.0042,0.005,1.1904761904761905,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,1,1,0.004,0.0043,1.075,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,2,0,0.0044,0.005,1.1363636363636365,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,2,1,0.0041,0.0044,1.0731707317073171,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,3,0,0.0043,0.0047,1.0930232558139534,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,3,1,0.0041,0.0043,1.048780487804878,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,4,0,0.0043,0.0048,1.1162790697674418,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,4,1,0.004,0.0041,1.025,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,5,0,0.0042,0.0047,1.119047619047619,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,5,1,0.0041,0.0043,1.048780487804878,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,6,0,0.0041,0.0047,1.146341463414634,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,6,1,0.0043,0.004,0.9302325581395349,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,7,0,0.0041,0.0046,1.1219512195121952,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,7,1,0.004,0.0042,1.05,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,8,0,0.0041,0.0048,1.170731707317073,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,8,1,0.0041,0.0042,1.024390243902439,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,9,0,0.0041,0.0047,1.146341463414634,5,0,5,0
trace-driven,trace,report_thrashing_pressure,WSClock,ProportionalAllocation,12,9,1,0.004,0.004,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,0,0,0.0062,0.0079,1.2741935483870968,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,0,1,0.0052,0.0084,1.6153846153846154,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,1,0,0.0051,0.0076,1.4901960784313726,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,1,1,0.0044,0.0073,1.6590909090909092,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,2,0,0.0043,0.0057,1.3255813953488371,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,2,1,0.0041,0.0063,1.5365853658536586,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,3,0,0.0042,0.0053,1.2619047619047619,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,3,1,0.0046,0.006,1.3043478260869565,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,4,0,0.0042,0.0055,1.3095238095238095,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,4,1,0.0043,0.0062,1.441860465116279,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,5,0,0.0042,0.0056,1.3333333333333333,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,5,1,0.0041,0.0062,1.5121951219512195,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,6,0,0.0042,0.0054,1.2857142857142858,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,6,1,0.0041,0.0059,1.4390243902439024,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,7,0,0.0041,0.0053,1.2926829268292683,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,7,1,0.0041,0.006,1.4634146341463414,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,8,0,0.0042,0.0051,1.2142857142857142,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,8,1,0.0043,0.006,1.3953488372093024,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,9,0,0.0041,0.005,1.2195121951219512,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,GlobalAllocation,15,9,1,0.0039,0.0056,1.435897435897436,5,,,
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,0,0,0.0046,0.0055,1.1956521739130435,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,0,1,0.0039,0.0047,1.205128205128205,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,1,0,0.004,0.0045,1.125,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,1,1,0.0042,0.0042,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,2,0,0.0043,0.0047,1.0930232558139534,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,2,1,0.0039,0.0038,0.9743589743589743,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,3,0,0.004,0.0047,1.175,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,3,1,0.004,0.0039,0.975,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,4,0,0.0038,0.0041,1.0789473684210527,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,4,1,0.0038,0.0038,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,5,0,0.004,0.0044,1.1,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,5,1,0.0041,0.0039,0.9512195121951219,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,6,0,0.0041,0.0044,1.0731707317073171,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,6,1,0.0039,0.0038,0.9743589743589743,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,7,0,0.0039,0.0043,1.1025641025641026,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,7,1,0.0038,0.0039,1.0263157894736843,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,8,0,0.0038,0.0043,1.131578947368421,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,8,1,0.0037,0.0039,1.054054054054054,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,9,0,0.0039,0.0042,1.0769230769230769,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,LocalAllocation,15,9,1,0.0052,0.0036,0.6923076923076923,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,0,0,0.0043,0.0056,1.302325581395349,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,0,1,0.0039,0.0042,1.0769230769230769,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,1,0,0.0041,0.005,1.2195121951219512,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,1,1,0.0042,0.0044,1.0476190476190477,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,2,0,0.0041,0.0047,1.146341463414634,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,2,1,0.0041,0.0036,0.8780487804878049,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,3,0,0.0037,0.0045,1.2162162162162162,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,3,1,0.0038,0.004,1.0526315789473684,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,4,0,0.0038,0.0042,1.105263157894737,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,4,1,0.0041,0.004,0.975609756097561,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,5,0,0.0038,0.0039,1.0263157894736843,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,5,1,0.0038,0.0038,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,6,0,0.0054,0.0045,0.8333333333333334,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,6,1,0.0038,0.0039,1.0263157894736843,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,7,0,0.0037,0.0048,1.2972972972972974,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,7,1,0.0038,0.0041,1.0789473684210527,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,8,0,0.0038,0.0052,1.368421052631579,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,8,1,0.0037,0.0048,1.2972972972972974,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,9,0,0.0038,0.0043,1.131578947368421,5,0,5,0
trace-driven,trace,report_thrashing_pressure,FIFO,ProportionalAllocation,15,9,1,0.0038,0.0036,0.9473684210526315,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,0,0,0.0062,0.0078,1.2580645161290323,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,0,1,0.0067,0.0085,1.2686567164179106,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,1,0,0.0053,0.0086,1.6226415094339623,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,1,1,0.0047,0.008,1.702127659574468,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,2,0,0.0048,0.0081,1.6875,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,2,1,0.0046,0.0089,1.934782608695652,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,3,0,0.0046,0.0062,1.3478260869565217,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,3,1,0.0045,0.0069,1.5333333333333334,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,4,0,0.0046,0.0061,1.326086956521739,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,4,1,0.0044,0.007,1.5909090909090908,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,5,0,0.0047,0.0064,1.3617021276595744,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,5,1,0.0045,0.0066,1.4666666666666666,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,6,0,0.0046,0.0065,1.4130434782608696,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,6,1,0.0044,0.0067,1.5227272727272727,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,7,0,0.0046,0.006,1.3043478260869565,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,7,1,0.0044,0.0069,1.5681818181818181,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,8,0,0.0049,0.0063,1.2857142857142858,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,8,1,0.0047,0.0068,1.446808510638298,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,9,0,0.0047,0.006,1.2765957446808511,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,GlobalAllocation,15,9,1,0.0045,0.007,1.5555555555555556,5,,,
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,0,0,0.0045,0.006,1.3333333333333333,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,0,1,0.0042,0.0054,1.2857142857142858,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,1,0,0.0047,0.0053,1.127659574468085,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,1,1,0.0045,0.0045,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,2,0,0.0044,0.0049,1.1136363636363635,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,2,1,0.0041,0.0047,1.146341463414634,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,3,0,0.0047,0.0047,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,3,1,0.0042,0.0044,1.0476190476190477,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,4,0,0.0044,0.0047,1.0681818181818181,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,4,1,0.0045,0.0043,0.9555555555555556,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,5,0,0.0061,0.0048,0.7868852459016393,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,5,1,0.0044,0.0044,1.0,5,0,5,0
trace-driven,trace,report_thrashing_pressure,LRU,LocalAllocation,15,6,0,0.0043,0.0049,1.1395348837209303,5,0,5,0
