workload_label,workload_kind,trace_name,algorithm,allocation_policy,memory_frames,repetition_id,process_id,t_isolated_ms,t_shared_ms,slowdown,page_faults,replacements,disk_reads,disk_writes
high_locality,synthetic,,FIFO,LocalAllocation,452,2,0,0.1844,0.3262,1.7689804772234274,72,0,72,0
high_locality,synthetic,,FIFO,LocalAllocation,452,2,1,0.18,0.3333,1.8516666666666666,71,0,71,0
high_locality,synthetic,,FIFO,LocalAllocation,452,2,2,0.1871,0.3412,1.823623730625334,88,0,88,0
high_locality,synthetic,,FIFO,LocalAllocation,452,2,3,0.1896,0.3416,1.8016877637130801,98,0,98,0
high_locality,synthetic,,FIFO,LocalAllocation,452,3,0,0.3574,0.6687,1.8710128707330722,65,0,65,0
high_locality,synthetic,,FIFO,LocalAllocation,452,3,1,0.3638,0.678,1.8636613523914238,77,0,77,0
high_locality,synthetic,,FIFO,LocalAllocation,452,3,2,0.3699,0.6862,1.855095971884293,85,0,85,0
high_locality,synthetic,,FIFO,LocalAllocation,452,3,3,0.3681,0.7018,1.906547133930997,87,0,87,0
high_locality,synthetic,,FIFO,LocalAllocation,452,4,0,0.194,0.3456,1.7814432989690723,69,0,69,0
high_locality,synthetic,,FIFO,LocalAllocation,452,4,1,0.1825,0.3487,1.9106849315068493,73,0,73,0
high_locality,synthetic,,FIFO,LocalAllocation,452,4,2,0.1841,0.3532,1.9185225420966865,84,0,84,0
high_locality,synthetic,,FIFO,LocalAllocation,452,4,3,0.1972,0.3577,1.813894523326572,93,0,93,0
high_locality,synthetic,,FIFO,LocalAllocation,452,5,0,0.3521,0.7191,2.0423175234308437,67,0,67,0
high_locality,synthetic,,FIFO,LocalAllocation,452,5,1,0.3609,0.7336,2.0326960376835688,84,0,84,0
high_locality,synthetic,,FIFO,LocalAllocation,452,5,2,0.288,0.7381,2.562847222222222,88,0,88,0
high_locality,synthetic,,FIFO,LocalAllocation,452,5,3,0.1858,0.7426,3.9967707212055976,88,0,88,0
high_locality,synthetic,,FIFO,LocalAllocation,452,6,0,0.444,0.7257,1.6344594594594595,73,0,73,0
high_locality,synthetic,,FIFO,LocalAllocation,452,6,1,0.2088,0.7277,3.4851532567049808,75,0,75,0
high_locality,synthetic,,FIFO,LocalAllocation,452,6,2,0.2797,0.7345,2.626027887021809,82,0,82,0
high_locality,synthetic,,FIFO,LocalAllocation,452,6,3,0.1935,0.7412,3.8304909560723512,91,0,91,0
high_locality,synthetic,,FIFO,LocalAllocation,452,7,0,0.178,0.3477,1.953370786516854,63,0,63,0
high_locality,synthetic,,FIFO,LocalAllocation,452,7,1,0.1822,0.3518,1.9308452250274424,79,0,79,0
high_locality,synthetic,,FIFO,LocalAllocation,452,7,2,0.1881,0.3561,1.8931419457735248,90,0,90,0
high_locality,synthetic,,FIFO,LocalAllocation,452,7,3,0.1868,0.3724,1.993576017130621,92,0,92,0
high_locality,synthetic,,LRU,GlobalAllocation,452,0,0,0.312,0.6859,2.198397435897436,67,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,0,1,0.3135,0.7733,2.466666666666667,78,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,0,2,0.3023,0.7644,2.528613959642739,84,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,0,3,0.3227,0.7821,2.4236132630926557,96,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,1,0,0.3065,0.7077,2.3089722675367046,70,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,1,1,0.3013,0.7855,2.6070361765682044,78,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,1,2,0.3139,0.7878,2.509716470213444,90,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,1,3,0.3083,0.8165,2.6483944210184887,94,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,2,0,0.3052,0.6871,2.251310615989515,72,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,2,1,0.3218,0.7627,2.370105655686762,71,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,2,2,0.3132,0.7824,2.4980842911877397,88,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,2,3,0.3156,0.7887,2.4990494296577945,98,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,3,0,0.3071,0.6919,2.253012048192771,65,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,3,1,0.2991,0.7743,2.58876629889669,77,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,3,2,0.3145,0.7846,2.4947535771065183,85,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,3,3,0.3198,0.7902,2.4709193245778613,87,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,4,0,0.3,0.6761,2.2536666666666667,69,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,4,1,0.3007,0.766,2.5473894246757567,73,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,4,2,0.3016,0.779,2.5828912466843503,84,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,4,3,0.3109,0.7698,2.4760373110324863,93,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,5,0,0.3211,0.6921,2.155403301152289,67,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,5,1,0.3096,0.7693,2.4848191214470283,84,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,5,2,0.3202,0.7796,2.43472829481574,88,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,5,3,0.3054,0.7822,2.561231172233137,88,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,6,0,0.3424,0.6905,2.0166471962616823,73,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,6,1,0.3138,0.7765,2.474506054811982,75,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,6,2,0.3047,0.7803,2.560879553659337,82,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,6,3,0.3122,0.7832,2.5086483023702755,91,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,7,0,0.3006,0.7311,2.432135728542914,63,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,7,1,0.3047,0.8348,2.7397440105021333,79,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,7,2,0.3315,0.8466,2.5538461538461537,90,,,
high_locality,synthetic,,LRU,GlobalAllocation,452,7,3,0.3143,0.8435,2.683741648106904,92,,,
high_locality,synthetic,,LRU,LocalAllocation,452,0,0,0.3398,0.4642,1.3660977045320777,67,0,67,0
high_locality,synthetic,,LRU,LocalAllocation,452,0,1,0.5001,0.4702,0.9402119576084783,78,0,78,0
high_locality,synthetic,,LRU,LocalAllocation,452,0,2,0.3036,0.4727,1.5569828722002634,84,0,84,0
high_locality,synthetic,,LRU,LocalAllocation,452,0,3,0.3071,0.4877,1.588082057961576,96,0,96,0
high_locality,synthetic,,LRU,LocalAllocation,452,1,0,0.2958,0.4777,1.6149425287356323,70,0,70,0
high_locality,synthetic,,LRU,LocalAllocation,452,1,1,0.3008,0.4813,1.600066489361702,78,0,78,0
high_locality,synthetic,,LRU,LocalAllocation,452,1,2,0.3068,0.4865,1.5857235984354627,90,0,90,0
high_locality,synthetic,,LRU,LocalAllocation,452,1,3,0.3105,0.4917,1.5835748792270532,94,0,94,0
high_locality,synthetic,,LRU,LocalAllocation,452,2,0,0.3036,0.4946,1.6291172595520422,72,0,72,0
high_locality,synthetic,,LRU,LocalAllocation,452,2,1,0.2983,0.4909,1.6456587328193095,71,0,71,0
high_locality,synthetic,,LRU,LocalAllocation,452,2,2,0.3108,0.5012,1.6126126126126126,88,0,88,0
high_locality,synthetic,,LRU,LocalAllocation,452,2,3,0.309,0.505,1.6343042071197411,98,0,98,0
high_locality,synthetic,,LRU,LocalAllocation,452,3,0,0.6288,0.7334,1.1663486005089059,65,0,65,0
high_locality,synthetic,,LRU,LocalAllocation,452,3,1,0.6311,0.7177,1.1372207257170022,77,0,77,0
high_locality,synthetic,,LRU,LocalAllocation,452,3,2,0.6411,0.7271,1.1341444392450475,85,0,85,0
high_locality,synthetic,,LRU,LocalAllocation,452,3,3,0.6433,0.7278,1.1313539561635317,87,0,87,0
high_locality,synthetic,,LRU,LocalAllocation,452,4,0,0.3184,0.4893,1.536746231155779,69,0,69,0
high_locality,synthetic,,LRU,LocalAllocation,452,4,1,0.2967,0.49,1.651499831479609,73,0,73,0
high_locality,synthetic,,LRU,LocalAllocation,452,4,2,0.3049,0.6705,2.199081666120039,84,0,84,0
high_locality,synthetic,,LRU,LocalAllocation,452,4,3,0.3119,0.5104,1.6364219301058032,93,0,93,0
high_locality,synthetic,,LRU,LocalAllocation,452,5,0,0.2938,0.451,1.5350578624914908,67,0,67,0
high_locality,synthetic,,LRU,LocalAllocation,452,5,1,0.307,0.4545,1.480456026058632,84,0,84,0
high_locality,synthetic,,LRU,LocalAllocation,452,5,2,0.3076,0.4619,1.5016254876462938,88,0,88,0
high_locality,synthetic,,LRU,LocalAllocation,452,5,3,0.3089,0.4577,1.4817092910326968,88,0,88,0
high_locality,synthetic,,LRU,LocalAllocation,452,6,0,0.3043,0.4929,1.619783108774236,73,0,73,0
high_locality,synthetic,,LRU,LocalAllocation,452,6,1,0.2965,0.4969,1.675885328836425,75,0,75,0
high_locality,synthetic,,LRU,LocalAllocation,452,6,2,0.3053,0.4917,1.61054700294792,82,0,82,0
high_locality,synthetic,,LRU,LocalAllocation,452,6,3,0.3073,0.5056,1.6452977546371623,91,0,91,0
high_locality,synthetic,,LRU,LocalAllocation,452,7,0,0.3015,0.4691,1.5558872305140963,63,0,63,0
high_locality,synthetic,,LRU,LocalAllocation,452,7,1,0.3119,0.4716,1.512023084321898,79,0,79,0
high_locality,synthetic,,LRU,LocalAllocation,452,7,2,0.3129,0.4769,1.5241291147331415,90,0,90,0
high_locality,synthetic,,LRU,LocalAllocation,452,7,3,0.3157,0.4831,1.5302502375673108,92,0,92,0
high_locality,synthetic,,WSClock,GlobalAllocation,452,0,0,0.2684,0.6731,2.5078241430700445,67,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,0,1,0.2924,0.7776,2.6593707250342,78,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,0,2,0.2734,0.7732,2.8280907095830283,84,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,0,3,0.29,0.8005,2.760344827586207,96,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,1,0,0.2657,0.6884,2.59089198343997,70,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,1,1,0.2738,0.7775,2.839663988312637,78,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,1,2,0.298,0.7957,2.6701342281879197,90,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,1,3,0.2875,0.8123,2.8253913043478263,94,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,2,0,0.2553,0.6454,2.528006267136702,72,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,2,1,0.2524,0.7063,2.798335974643423,71,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,2,2,0.2767,0.7383,2.668232743043007,88,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,2,3,0.2768,0.7765,2.8052745664739884,98,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,3,0,0.5183,1.3216,2.549874590005788,65,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,3,1,0.5275,1.5335,2.9071090047393366,77,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,3,2,0.5491,1.5559,2.8335458022218174,85,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,3,3,0.5494,1.5618,2.8427375318529307,87,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,4,0,0.2731,0.6626,2.4262175027462467,69,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,4,1,0.271,0.7431,2.7420664206642065,73,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,4,2,0.2861,0.7695,2.6896190143306535,84,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,4,3,0.2849,0.7833,2.749385749385749,93,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,5,0,0.2678,0.6607,2.467139656460045,67,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,5,1,0.3218,0.7637,2.373213175885643,84,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,5,2,0.4729,0.7829,1.6555297102981603,88,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,5,3,0.5655,0.7864,1.3906277630415562,88,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,6,0,0.5586,0.9221,1.650733977801647,73,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,6,1,0.5751,1.0727,1.8652408276821422,75,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,6,2,0.5493,1.0559,1.9222647005279447,82,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,6,3,0.5976,1.1203,1.874665327978581,91,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,7,0,0.2638,0.6943,2.631918119787718,63,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,7,1,0.2788,0.7768,2.7862266857962696,79,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,7,2,0.304,0.8218,2.7032894736842104,90,,,
high_locality,synthetic,,WSClock,GlobalAllocation,452,7,3,0.288,0.8203,2.848263888888889,92,,,
high_locality,synthetic,,WSClock,LocalAllocation,452,0,0,0.5225,0.6311,1.207846889952153,67,0,67,0
high_locality,synthetic,,WSClock,LocalAllocation,452,0,1,0.5355,0.729,1.361344537815126,78,0,78,0
high_locality,synthetic,,WSClock,LocalAllocation,452,0,2,0.5419,0.6431,1.1867503229378114,84,0,84,0
high_locality,synthetic,,WSClock,LocalAllocation,452,0,3,0.5639,0.6441,1.1422237985458414,96,0,96,0
high_locality,synthetic,,WSClock,LocalAllocation,452,1,0,0.4514,0.4309,0.9545857332742579,70,0,70,0
high_locality,synthetic,,WSClock,LocalAllocation,452,1,1,0.2929,0.4412,1.5063161488562649,78,0,78,0
high_locality,synthetic,,WSClock,LocalAllocation,452,1,2,0.2968,0.4493,1.5138140161725067,90,0,90,0
high_locality,synthetic,,WSClock,LocalAllocation,452,1,3,0.2939,0.4573,1.555971418849949,94,0,94,0
high_locality,synthetic,,WSClock,LocalAllocation,452,2,0,0.2726,0.4635,1.7002934702861334,72,0,72,0
high_locality,synthetic,,WSClock,LocalAllocation,452,2,1,0.3594,0.4695,1.3063439065108515,71,0,71,0
high_locality,synthetic,,WSClock,LocalAllocation,452,2,2,0.2825,0.4791,1.695929203539823,88,0,88,0
high_locality,synthetic,,WSClock,LocalAllocation,452,2,3,0.2885,0.4915,1.7036395147313692,98,0,98,0
high_locality,synthetic,,WSClock,LocalAllocation,452,3,0,0.2727,0.4904,1.7983131646497983,65,0,65,0
high_locality,synthetic,,WSClock,LocalAllocation,452,3,1,0.3042,0.4939,1.623602892833662,77,0,77,0
high_locality,synthetic,,WSClock,LocalAllocation,452,3,2,0.2736,0.5007,1.8300438596491229,85,0,85,0
high_locality,synthetic,,WSClock,LocalAllocation,452,3,3,0.2817,0.5001,1.7752928647497337,87,0,87,0
high_locality,synthetic,,WSClock,LocalAllocation,452,4,0,0.2669,0.4399,1.648182840014987,69,0,69,0
high_locality,synthetic,,WSClock,LocalAllocation,452,4,1,0.2669,0.4454,1.6687898089171975,73,0,73,0
high_locality,synthetic,,WSClock,LocalAllocation,452,4,2,0.2766,0.4525,1.6359363702096892,84,0,84,0
high_locality,synthetic,,WSClock,LocalAllocation,452,4,3,0.2808,0.4614,1.643162393162393,93,0,93,0
high_locality,synthetic,,WSClock,LocalAllocation,452,5,0,0.2702,0.4266,1.5788304959289414,67,0,67,0
high_locality,synthetic,,WSClock,LocalAllocation,452,5,1,0.2789,0.44,1.577626389386877,84,0,84,0
high_locality,synthetic,,WSClock,LocalAllocation,452,5,2,0.2819,0.4489,1.5924086555516141,88,0,88,0
high_locality,synthetic,,WSClock,LocalAllocation,452,5,3,0.2779,0.4459,1.6045340050377834,88,0,88,0
high_locality,synthetic,,WSClock,LocalAllocation,452,6,0,0.2663,0.4409,1.6556515208411566,73,0,73,0
high_locality,synthetic,,WSClock,LocalAllocation,452,6,1,0.2694,0.445,1.651818856718634,75,0,75,0
high_locality,synthetic,,WSClock,LocalAllocation,452,6,2,0.2739,0.4453,1.6257758305951078,82,0,82,0
high_locality,synthetic,,WSClock,LocalAllocation,452,6,3,0.2805,0.4641,1.6545454545454545,91,0,91,0
high_locality,synthetic,,WSClock,LocalAllocation,452,7,0,0.2639,0.4308,1.6324365289882532,63,0,63,0
high_locality,synthetic,,WSClock,LocalAllocation,452,7,1,0.2689,0.4401,1.6366679062848644,79,0,79,0
high_locality,synthetic,,WSClock,LocalAllocation,452,7,2,0.2771,0.449,1.6203536629375677,90,0,90,0
high_locality,synthetic,,WSClock,LocalAllocation,452,7,3,0.2953,0.4557,1.5431764307483915,92,0,92,0
